clusterID;pixelID;coord_X;coord_Y;a1;a2;a3;a4;a5;a6;a7
9;1122;19;64;0.6337623195710954;0.4203971160588809;0.5139913403863653;0.5080958301050779;0.5165064394401645;0.5240964239803324;0.4880309080144102
9;1128;19;70;0.6292163014310878;0.40297037229010785;0.5271214260351736;0.5264239249734038;0.5137301748946173;0.5234161753593215;0.4906177958970895
9;1160;20;9;0.5946500581391692;0.4164739643883389;0.5165074399038683;0.5069069679695765;0.5073767857248859;0.5064787250392921;0.5195731497151913
9;1167;20;16;0.6222394677461952;0.4521336922759956;0.5100966241175382;0.5207860896771643;0.523465576033763;0.4975673947367117;0.5194301278706
9;1172;20;22;0.6560927583702517;0.3847889676332873;0.49739820520813394;0.4682298860162809;0.5043098086595381;0.5112819290487594;0.5098260320344477
9;1173;20;23;0.6806981849342928;0.4214591416292658;0.49506330078365435;0.4742050776734452;0.5183402671767223;0.5043801523741793;0.504413256606512
9;1174;20;24;0.6721287686606212;0.42913992380868615;0.4942982573056139;0.4823080555358736;0.5210365168584915;0.498855502871631;0.5187919431902026
9;1200;20;61;0.6211022962353907;0.3866732854380974;0.5204381284009791;0.5050205158421982;0.5074190275257134;0.5237979967737492;0.515794153748105
9;1201;20;62;0.6198056730427256;0.403977483519417;0.5117372734291536;0.5035883631664569;0.5104167502702308;0.5246669550818254;0.5220078114872042
9;1202;20;63;0.6017238034081708;0.37949591436190766;0.5162902281175077;0.5097665822579145;0.5115797559771204;0.539861064049175;0.5237270750134123
9;1203;20;64;0.6135446600216461;0.39467334893419376;0.5137972059627726;0.49838201674940763;0.5138066992516954;0.5365623573574979;0.5190904370943662
9;1205;20;66;0.6339161908887415;0.42599657801394747;0.5158626743955527;0.5163889405362837;0.5173989197615437;0.5154710484368278;0.4902155650231042
9;1241;21;9;0.5795999047825344;0.3990324804543297;0.5133394160044357;0.4943813402580836;0.5064135615033839;0.5059083940305399;0.5184649916517974
9;1248;21;16;0.6397844885572853;0.45437148502362523;0.5078738605579924;0.505724286476512;0.5210861620907272;0.4980183148442824;0.5202923274905438
9;1252;21;22;0.6820099929427291;0.43372653854254184;0.49692805396492323;0.4882862485841494;0.5229977592058613;0.48996853941837004;0.45584957009963484
9;1260;21;33;0.5730564052765523;0.39552329843189765;0.48470456629198116;0.45090498945255586;0.5108555091856686;0.516047182135062;0.4977171975019622
9;1280;21;61;0.6240374121845763;0.4346605269913658;0.5071893210593186;0.5034667734776539;0.5265322640762631;0.5148551407482352;0.5121484195463663
9;1282;21;63;0.6086568390153632;0.44477868331106263;0.5080300218258939;0.5109727635317551;0.5258444119311033;0.5180699641164795;0.4929626604935537
9;1283;21;64;0.6136053325871504;0.4463348045559694;0.5012904314339648;0.49691542588972853;0.5259922137689462;0.5238431510355811;0.5240549825504679
9;1285;21;66;0.6308156427079992;0.44457000881497455;0.5034641278069705;0.5099693429018868;0.5213749181481737;0.5083597079650896;0.5164425209257544
9;1320;22;5;0.5877900786148815;0.3669616159649819;0.5097693168587049;0.4923654058949056;0.5073473720919939;0.5086861259228528;0.5062506193148233
9;1323;22;8;0.5833970869565034;0.3635405859111188;0.5079292862471835;0.48638616791787254;0.501181247495089;0.5187786259066786;0.5161551432849665
9;1324;22;9;0.6109140852239003;0.44782184934025976;0.506663455104069;0.5093154175925495;0.5266765976399328;0.4995771929225063;0.5162785115759098
9;1330;22;15;0.622173414909217;0.4644039349526958;0.5023337594493519;0.5074400817285469;0.5243835792958528;0.5021334888483757;0.5275018023353625
9;1331;22;16;0.6268148328215146;0.4015225012179534;0.5127367811343138;0.5032975172514959;0.5111955779148571;0.5073006393207625;0.5097079106198178
9;1342;22;33;0.5670240982581638;0.37280592473716095;0.48931788229046513;0.4457711655377694;0.5052226317428947;0.5163243995111245;0.5033455617418056
9;1390;23;4;0.600528449374858;0.40679894679184975;0.5121514209374777;0.49376723340415807;0.5118113744408158;0.5076946441598498;0.5067358886762249
9;1391;23;5;0.6069412216235422;0.42892922615266366;0.5103981416453399;0.5067690373736111;0.5184574992902822;0.4903522950626249;0.46173747685677335
9;1394;23;8;0.6062644857417581;0.380621480493748;0.508230826007512;0.4939881135574326;0.5058885848492044;0.5141860750881804;0.5071179101833933
9;1400;23;14;0.621094759408822;0.45309113604054224;0.5173015190618461;0.5218184792893897;0.5147652324100528;0.4849198883135679;0.4631072450624504
9;1401;23;15;0.6023244818159386;0.38893764605519493;0.5134391288869155;0.5007270369735591;0.5074961521610138;0.5157349040643127;0.5087994228791776
9;1412;23;33;0.5861717062950711;0.37909724069220263;0.4850318513182877;0.4582622439026906;0.513577304040675;0.5170991363708286;0.5117210436846251
9;1470;24;4;0.5878354329694543;0.41148934296058065;0.5113001819532222;0.49857599554531307;0.5100747917762685;0.5144843244345496;0.5093249331139991
9;1471;24;5;0.614664890347066;0.44852413039528116;0.5118035485913993;0.5159528939891096;0.5224825870959792;0.4949748597922375;0.4905295994634669
9;1472;24;6;0.5927843489592499;0.3818271059544198;0.5117726676117418;0.4978216903776935;0.5071232015247601;0.5110260326658513;0.5074427051667036
9;1475;24;9;0.6347054900534678;0.4597471098993594;0.5148692806352491;0.5205581173478561;0.5207498728910864;0.49587985702617765;0.46293069656751795
9;1478;24;12;0.6346020865715472;0.44375009546091176;0.5169503340692818;0.527838736278279;0.521924150489039;0.4943808289099684;0.5252546274614437
9;1492;24;33;0.6173330158824948;0.44894454747614915;0.4815376317863593;0.4607667602737562;0.5249384586985127;0.5118931012091538;0.5118118857889311
9;1664;27;96;0.6095982531281221;0.4161449896899992;0.49907596060689724;0.4772346596287973;0.5164681994941522;0.5091034971475558;0.5184021180661446
9;1665;27;97;0.5995149129453178;0.404835370029171;0.49961425454460084;0.48563321893438477;0.5202132686254161;0.5015273412390272;0.5195170125851443
9;1666;27;98;0.5967968753873323;0.42395102992513667;0.4956327424913365;0.4799908704352148;0.5170119404009098;0.4981566233932025;0.4872593726385583
9;1696;27;131;0.6396038492774306;0.4384657351074919;0.48952008712126865;0.4758302086813882;0.5212980603031943;0.4939518523063012;0.47461311123691263
9;1785;28;131;0.623721198956592;0.42744598313044785;0.48653525924226704;0.46812961732063235;0.5189531512416766;0.5024813167294006;0.5079702607939862
9;1886;29;131;0.6090467530695283;0.39855932782000764;0.5014039062505038;0.4791316722063824;0.5092309562234212;0.5085039081335987;0.4740229265817715
9;1996;30;131;0.6001671708151487;0.3959889809372313;0.4992028416370672;0.47604946586020996;0.5101387102906785;0.5063624711569094;0.47992779675682123
9;2000;30;135;0.6082454705728831;0.38150806919553804;0.48486417360152906;0.4465003479501599;0.5061678253852013;0.506671503278753;0.48047598416892917
9;2042;31;41;0.6503448498340665;0.4288614614111256;0.4743693538136109;0.4475236889239975;0.5255044321320218;0.4953574148800478;0.5079684599593194
9;2076;31;79;0.6270532989034496;0.33748655460154053;0.5036403205814749;0.4748365703632904;0.5038656917051533;0.5303611720659062;0.5048101294415502
9;2114;31;131;0.6189392937077526;0.43768857490237195;0.48957929234000747;0.4759973528175048;0.521694532952751;0.5124920899448885;0.5099927092875024
9;2117;31;134;0.6407468234777173;0.43232148731691045;0.4776335111587164;0.45432050583978445;0.5211647318402665;0.49527193081468895;0.5055938037770084
9;2118;31;135;0.604169159025551;0.3566555725617094;0.4985245494784105;0.45832365014157783;0.5063741876985073;0.513474211814129;0.4902833297646423
9;2159;32;41;0.657424420025077;0.4360460802910362;0.47484750876645204;0.4466041960826154;0.5204188750328124;0.48960652718527786;0.5083033040447213
9;2160;32;42;0.6391739833726935;0.40585475361324697;0.4802115060306952;0.45924438800445794;0.5157954432346566;0.48823044494200346;0.4418196896281461
9;2193;32;78;0.6100324766081026;0.3502570068976192;0.5059574612170802;0.4783606481786459;0.5001774933773194;0.5231303095303528;0.5118242470738049
9;2194;32;79;0.6349564730479635;0.33422582106555476;0.5097110676386164;0.4864083782120971;0.5035685317525948;0.5259163119226171;0.4791054155922891
9;2195;32;80;0.6298430585927348;0.3385851526784314;0.5111580716422276;0.4832069388249572;0.49803523379714015;0.5245330930382556;0.5092914286961848
9;2196;32;81;0.6299248965237065;0.3480171465250016;0.5139244204808437;0.4990728480531521;0.5047013234556292;0.5153582850611449;0.45393143662163593
9;2197;32;82;0.6231260564479852;0.3721521995205645;0.5039476407987586;0.4807898852141314;0.5087815701601962;0.519154377841303;0.4930114608897729
9;2243;32;131;0.6172454864246747;0.45508412643611285;0.4918562365672463;0.4790519908305056;0.5250821475189067;0.5055399343646898;0.4865887729341575
9;2321;33;78;0.6376205300309968;0.36911912705851246;0.5054265484782581;0.4794834574771689;0.5050595116941201;0.5175513237324242;0.5029584712185379
9;2322;33;79;0.6426593765915015;0.34088577454666047;0.5101260377504303;0.47784256360775923;0.5020290849027514;0.5277900470446937;0.5109665606567916
9;2383;34;4;0.5906015594828029;0.35996459514579904;0.4957258745458979;0.46213499443508743;0.5041900420379286;0.5139039887887593;0.478533105888656
9;2384;34;5;0.614618224273415;0.3624196663773696;0.49513646802919303;0.461433424820922;0.5022138816651086;0.5114239059645934;0.5093210201892909
9;2385;34;7;0.641914542480278;0.33548954011862786;0.48818844769897013;0.43613043049753086;0.5019863317538087;0.5150542330252935;0.49803985816270446
9;2449;34;78;0.6648878570229763;0.3893256703445862;0.5043536956673452;0.4859348031597667;0.5086848142037744;0.5247764947411292;0.5037351867731228
9;2450;34;79;0.6511517349274529;0.3529912075025529;0.5068623695209133;0.4820318830885684;0.5028666508830548;0.5287392203092888;0.5123180092604255
9;2451;34;80;0.6314673225321344;0.33860734074012927;0.5125954267292288;0.4827104642700729;0.5042816178156174;0.5250809691949889;0.5016675617852479
9;2454;34;83;0.5956281114560142;0.3547637401628573;0.503803218304982;0.48030806189437625;0.5050406140463815;0.5140934543817343;0.5137222823476205
9;2509;35;5;0.6311107350355697;0.39217045553758106;0.492104107007997;0.4591633726769761;0.5086140036060713;0.5110786348241451;0.5027697392989458
9;2553;35;78;0.6640845069013431;0.40228718897556587;0.5015934830061124;0.4887584452198211;0.5189246713749082;0.5185121246085103;0.4864600466042673
9;2554;35;79;0.6558176975492841;0.36120372502428516;0.5123689662117394;0.4885503487694285;0.5077572287226549;0.5303462540404561;0.5058616167942551
9;2555;35;80;0.630250847598408;0.3362056053402352;0.5165698021414059;0.4889225434997728;0.5036876758634552;0.5263998249144054;0.5144936843283119
9;2557;35;82;0.6346500865968033;0.3443265026192251;0.5100790381888779;0.487991667604694;0.5053707448361121;0.5222645749386555;0.5054537388584749
9;2558;35;83;0.5951128059509715;0.39135538887435006;0.5075353036406229;0.4915240603850545;0.5145235203792122;0.5108742512057199;0.5175327818051135
9;2613;36;5;0.6013743525526932;0.39671903041816514;0.49035267301557967;0.4549855474124974;0.5092922068346212;0.5056262410335386;0.4995070270680791
9;2658;36;78;0.6699340180847821;0.39461783431489567;0.503460770695431;0.482989237923008;0.512314741078993;0.5254128563543329;0.5037918797163388
9;2659;36;79;0.6684274531420041;0.37589764660478303;0.5073653582061357;0.4812639938471037;0.5069770671264234;0.5247829199413604;0.5127382484810793
9;2662;36;82;0.653710298571051;0.3734326596662813;0.5132390361461534;0.49665346002701743;0.5097360125336314;0.5234048812357318;0.5167248517829698
9;2719;37;6;0.5664103915897197;0.38379799721839963;0.4983765030827733;0.4706980077410546;0.5093373610964531;0.5035728226302577;0.5025073510182264
9;2720;37;7;0.5821208954559228;0.365156045769925;0.502228510667711;0.47001515791441384;0.49822707827047746;0.5077703014483846;0.5007819068495815
9;2759;37;78;0.6609577465715609;0.3787257351701877;0.5062140690408441;0.47663442587156457;0.5074213174759687;0.5257573715888718;0.47367701069804735
9;2760;37;79;0.6749680624195085;0.3735825513616389;0.5102396014970761;0.4861943012120084;0.5054424447348852;0.5297233653384636;0.5118551058209357
9;2763;37;82;0.6333948159038957;0.3623492115000946;0.5093490998705777;0.48852920563648805;0.5097361236962652;0.5273078013069302;0.4894963427826982
9;2819;38;6;0.5992758243526338;0.3976235830015703;0.48936881700925255;0.47630200513157844;0.5141014358588379;0.49708372611723617;0.5061276956744152
9;2820;38;7;0.6043381929264415;0.4206172625387727;0.4876960861615349;0.46467870675081563;0.5191949522026242;0.4955945025453242;0.5156363472732239
9;2834;38;21;0.6222187692637896;0.3487212951122702;0.5010996096568581;0.4626515227291013;0.5037650672890767;0.5157089587055939;0.47413437823837595
9;2835;38;22;0.6244646546511569;0.3637726490253494;0.4932803855333571;0.4614653729618637;0.507038540062891;0.5207917145064325;0.5000535692732073
9;2838;38;25;0.577097878454465;0.28491383217328087;0.5124974257513089;0.47574372415232546;0.491317297886267;0.5125221038560027;0.4954064820665881
9;2859;38;53;0.6214802936552171;0.42619887177485793;0.4882384264191072;0.48028723001681023;0.5199332721835096;0.4787775969853405;0.4880392229794152
9;2860;38;54;0.580493963613313;0.3638798320368176;0.49416246103221667;0.4717839999752774;0.5053722344154045;0.49768604973198355;0.5137346213999675
9;2882;38;78;0.6448419215101542;0.37104806554451253;0.5028616707970626;0.48042066964237184;0.5058003217180016;0.5306919475989127;0.47947527590732447
9;2883;38;79;0.6782142781155256;0.3830624118383047;0.5084509057898235;0.4847938965844681;0.510122569476257;0.5295566213878287;0.5010064776022967
9;2942;39;6;0.6026823365665281;0.40383566223127015;0.4923123146210234;0.47767704244609555;0.5164296038277119;0.5024293593143827;0.5069785567057159
9;2943;39;7;0.6034223239869199;0.4111727517796415;0.48710532346069824;0.4605791399805016;0.5179199612584882;0.49725865163771577;0.5152347833750411
9;2944;39;8;0.5933314247450202;0.3629424864764542;0.4958008203935767;0.4616216453923989;0.5037959927337877;0.5145003540863373;0.5076464440418529
9;2955;39;19;0.6161915090289738;0.37263502330402337;0.49409520763879383;0.4664880342428934;0.5080738643686475;0.5091507634994291;0.47959132969696644
9;2956;39;20;0.6403735838186156;0.41382482543075577;0.4957744303843228;0.4730936958936723;0.5142062399899437;0.5011129047078554;0.5046133715798009
9;2957;39;21;0.6546832606392701;0.4321774427760885;0.4888463081655424;0.4689503977432385;0.5214780770722999;0.5028945527041279;0.5054560732737838
9;2958;39;22;0.6451159151698378;0.3984534120625642;0.4868766841555874;0.46219955769277327;0.5158109393058022;0.5105218211916577;0.5037527060042029
9;2959;39;23;0.6219068246809416;0.34087038963814853;0.49660123582167853;0.4596330348045982;0.5050169364053912;0.5133981988051661;0.49824197406340087
9;2960;39;24;0.6226487463311606;0.343691697282894;0.49127763505854255;0.4519396245499831;0.49805891143813036;0.5221850491904659;0.4974309759525654
9;2982;39;53;0.6636439471512385;0.353811987925159;0.4945029521794135;0.4558406103913541;0.5024201995133611;0.51182297981978;0.4983475785654698
9;2983;39;54;0.6489172103612557;0.33048597657807754;0.5011001432375001;0.46163502937350315;0.4963111013475735;0.5112192333233206;0.506393885717209
9;2985;39;56;0.6666362006941751;0.3870856543442813;0.4949562511673466;0.45506196060694176;0.5050382129334923;0.5028443516587232;0.504586803710333
9;3005;39;78;0.6543088648887774;0.373488930191489;0.5078807081762319;0.4883034120948014;0.5104347808494262;0.5243579674250352;0.45563804984012257
9;3006;39;79;0.6888109895735453;0.41349336068941994;0.5057772665877605;0.4900719206677637;0.5211372969022553;0.5291726656508329;0.5182206339502734
9;3008;39;81;0.629736920510024;0.338151373848986;0.5108207819788829;0.47714864198279633;0.5027850797424042;0.5273150491106511;0.5120621795750977
9;3065;40;7;0.6148123364644809;0.42747043890987435;0.48421896344267834;0.4662906316378682;0.5225433708241173;0.49634149321164256;0.5087840157381389
9;3066;40;8;0.6086478570745556;0.3881280708260716;0.49794821568743536;0.4701201843707872;0.5085563546642051;0.5012687991854358;0.5006480892710651
9;3077;40;19;0.6205905479346283;0.38382305327604843;0.485615677470778;0.4534867193890288;0.5101107640045521;0.5126364235085582;0.5024313824743171
9;3078;40;20;0.650657194602396;0.43480452706713424;0.4870519431639682;0.46554793184921284;0.5172480053699555;0.4991226933781286;0.4507296192815412
9;3080;40;22;0.6496768068702421;0.40315072254711476;0.4907773365090571;0.4542909143466784;0.5134645406649923;0.5116067462645965;0.49956498726531984
9;3092;40;38;0.6244005582765328;0.40900797064986316;0.4868859106541892;0.4608948640928974;0.5178318537549726;0.4859039444126359;0.44705856223183266
